,respondent_id,h1n1_vaccine,seasonal_vaccine
589,27296,0.5588540937750484,0.999618097551844
590,27297,0.09952096544443267,0.8186819459870184
591,27298,0.12489005040485124,0.6923676082308049
592,27299,0.0819116710282156,0.9782476434481749
593,27300,0.5642127174836307,0.9996880936128708
594,27301,1.4675522188502223e-06,3.2871352998144633e-06
595,27302,0.02631585634826605,0.5709703011340695
596,27303,1.8354401734826031e-06,5.464910323600785e-08
597,27304,0.0010543372285950617,0.4479093550050578
598,27305,0.00035003033154869896,0.0002354110782060464
599,27306,0.02579425109134659,0.14662698321657794
600,27307,0.9787417828372611,0.995092923873918
601,27308,0.38893199055428146,0.11933174152497712
602,27309,0.9898833318620178,0.9999958942326631
603,27310,0.00039314501926996693,0.05752780628075723
604,27311,0.33088183690221484,0.024214201239898096
605,27312,0.04534501729344916,0.8390289956049443
606,27313,0.005754835719134251,0.02343783114341567
607,27314,0.00022322079664026503,0.0004795123093554505
608,27315,0.009835742403006961,0.446996074779186
609,27316,0.21340046981011873,0.99732234493664
610,27317,0.0004396530652077923,0.002533672921399421
611,27318,0.001924723685099764,0.014544067163568312
612,27319,0.8803146963226067,0.9973947211532035
613,27320,0.9641446751822216,0.9297729777048259
614,27321,6.496103825123386e-05,0.06955741570486489
615,27322,0.00011253840513978583,7.007604780552199e-07
616,27323,0.020079912503996405,0.2859960103846209
617,27324,0.31876209718647186,0.17408444256022385
618,27325,0.992577680687488,0.9999916485900575
619,27326,0.06156094261409102,0.2085289265788746
620,27327,0.0007432631537541953,0.6380282271857762
621,27328,0.31069607496388646,0.9749925758628676
622,27329,0.39961410800977865,0.639322720130007
623,27330,3.9807381759792066e-05,0.4235176845611485
624,27331,0.008562458030785888,0.006597736941150299
625,27332,0.4561271552137985,0.9998256154855957
626,27333,0.13784737603117195,0.24715449357812613
627,27334,0.0006968596075949033,0.000266240639754296
628,27335,0.06188397592683671,0.0031212021969185925
629,27336,0.05890970551003173,0.022766423539244848
630,27337,0.6363371350440701,0.824382463134724
631,27338,0.9815965900374409,0.9610610709304559
632,27339,0.12419415307925656,0.13268949027954294
633,27340,1.1965946391824838e-05,0.04232243731472578
634,27341,0.308363415265354,0.9966034567640099
635,27342,0.9026407501296114,0.841629128166186
636,27343,0.003115847720284207,0.015571670637828872
637,27344,0.018729612047564417,0.8572403712330288
638,27345,0.0036701829842729046,0.06432233343868667
639,27346,0.9971851760085557,0.9999896884496182
640,27347,0.9988981989554786,0.9999847145549993
641,27348,0.0012195606013264452,0.03597357845477307
642,27349,0.004866368301539551,0.0004983389769280664
643,27350,0.11112367959343825,0.9990718928832979
644,27351,0.9996808211779437,0.9999928827126723
645,27352,0.009466695627216247,0.016864291939168833
646,27353,9.749548430562565e-10,6.013420771666508e-11
647,27354,0.013186449523181718,0.8072429716533027
648,27355,0.8970502427523109,0.9993078001426059
649,27356,0.021873242980226908,0.37772607251349677
650,27357,0.10786712805746485,0.9380651295372696
651,27358,0.12794435345918032,0.9923567019710077
652,27359,0.874184518298334,0.999701693634139
653,27360,0.20378310931470583,0.6809675693506339
654,27361,0.008341003643589945,0.9969227775101615
655,27362,0.21377371219263727,0.9756912340115609
656,27363,0.3976567988811925,0.9611646226159635
657,27364,0.00022095785409225924,0.08091510153630797
658,27365,0.544671954256324,0.9687300120243069
659,27366,0.6543254591723018,0.9736281168629987
660,27367,0.016633770685982516,0.000794760458857118
661,27368,0.019492121879409862,0.6685168331639121
662,27369,0.0020049796642026356,0.002188210008047992
663,27370,0.0001087810705587737,0.20657805624787637
664,27371,0.09172161718030666,0.40011789895991534
665,27372,0.15372472539968815,0.7171953185775607
666,27373,0.9999109391102607,0.9991277062242588
667,27374,4.710340913788964e-05,0.08151553985096202
668,27375,0.8635901526881723,0.9999215423330031
669,27376,0.9978739007021238,0.03734056450253224
670,27377,0.018972689464565266,0.02272200289678816
671,27378,0.009278318920596109,0.016167716800924114
672,27379,0.03966400950744423,0.08917566969411538
673,27380,0.9721052775985146,0.9986306026020055
674,27381,0.048114830418079964,0.7662518314644999
675,27382,0.8014245754824898,0.1805693039264054
676,27383,0.0030447069258108857,0.7669386665766168
677,27384,0.00027572340476173776,0.021809019470764475
678,27385,0.26492690486513815,0.9995160524922717
679,27386,0.45166868767119767,0.9995016619431887
680,27387,0.7366302161367946,0.9983085684374398
681,27388,0.0400933878196468,0.3351292491097897
682,27389,0.04658483789527591,0.11875698187439727
683,27390,4.75283435368643e-06,3.915736215044713e-06
684,27391,0.17273840720406872,0.8893526828670014
685,27392,0.9999874643483048,0.9989359108174142
686,27393,8.42970741197665e-07,0.0002040898092053515
687,27394,0.0008721658167139436,0.4130890285867829
688,27395,0.992703869597292,0.9658406043547907
689,27396,0.00165740925455678,0.001333451167537778
690,27397,0.9996325550174161,0.9998733038595149
691,27398,0.8431818272717019,0.9984682120695393
692,27399,0.0008362864551044588,1.0458221993064983e-05
693,27400,0.0005954945675096798,0.35522708983520607
694,27401,0.9298331672114428,0.6443285929806969
695,27402,9.573104294986733e-05,0.08442330892793176
696,27403,0.002410579106063695,0.26859389995030525
697,27404,0.41503789468815977,0.6929258494823151
698,27405,0.9997995759928344,0.9970707846702997
699,27406,0.0005167869735588931,0.004728761668788466
700,27407,0.0006041932817577064,0.020589159415937683
701,27408,0.24888912133577445,0.9978537900624709
702,27409,0.9998943450389325,0.9999844912571081
703,27410,0.017058991779788552,0.4618540515129967
704,27411,0.009609848612148076,0.004125520360880481
705,27412,0.6965916792629682,0.35798879817474955
706,27413,9.713407488175426e-08,5.988421642513915e-07
707,27414,0.999350106102709,0.9999486852367874
708,27415,0.00817789545109676,0.0974346466938804
709,27416,0.020609441624721447,0.34481752341636224
710,27417,0.00024642423468670185,0.02254175506753269
711,27418,0.1835993701838277,0.30682985382468403
712,27419,0.9175328946423202,0.9998639856293495
713,27420,0.0008027930817717337,0.0024238226094312034
714,27421,0.07909863787823902,0.7269870920135488
715,27422,0.6258290476400128,0.9775122817810622
716,27423,0.0005057387912866372,0.5258537101183155
717,27424,0.0014948570219566236,0.0021829710558378397
718,27425,0.9176444145902439,0.6963708006560457
719,27426,0.09594817993939536,0.11904627597168184
720,27427,0.029660343621842607,0.5050837665549933
721,27428,0.02152086538385838,0.10203255491656463
722,27429,0.3775920303789482,0.8278891179150046
723,27430,0.3581992724777111,0.8861614011497088
724,27431,0.04377484202973335,0.9894771588744411
725,27432,0.6576843423357632,0.9987621465238732
726,27433,0.3347152558046627,0.9993775492394333
727,27434,0.021094191068927695,0.3932651713257133
728,27435,0.4631625981831097,0.9877701404140486
729,27436,1.4693062089742818e-05,3.3377158945673e-05
730,27437,0.004418825355479154,0.0039757740357528
731,27438,0.0016083143917788372,0.07509978230345764
732,27439,0.674223758180768,0.8512582429706866
733,27440,0.021656088741852226,0.0678190171698784
734,27441,0.9821702753799533,0.999058302857672
735,27442,0.2549002732938437,0.9835137837099565
736,27443,0.0012447545623437421,0.11611087639602229
737,27444,0.007053058818703725,0.0007262777593525448
738,27445,0.0029784862328756747,0.0019793727895062356
739,27446,0.002815898946207892,0.00035735833686292054
740,27447,0.0020288740786772743,0.040093143337622435
741,27448,0.06069150173033302,0.05898017363094049
742,27449,0.8283758026037451,0.9977820912873369
743,27450,0.9683589580974755,0.9979454538434783
744,27451,0.0006481716394991482,0.0049759256039605265
745,27452,0.0001355845145821796,5.622535745863133e-08
746,27453,0.20011424345404916,0.9893830012739824
747,27454,0.010251706236225788,0.0004667116094161795
748,27455,0.03781203202629826,0.7204973483495748
749,27456,0.33353354557412346,0.37823577054076374
750,27457,0.04548912626250165,0.2119925592804761
751,27458,0.005510305307646019,0.4117676789359385
752,27459,0.0022514949078614264,0.1593468401378852
753,27460,0.991058697303315,0.9998046096108552
754,27461,0.0355819091751349,3.2060315271284666e-05
755,27462,0.004895654536723108,0.8513604182390013
756,27463,0.04369914432701393,0.7057366338323939
757,27464,0.9816389099460696,0.999284429422544
758,27465,0.9998657493200592,0.9999669856437268
759,27466,6.055896621643426e-08,7.713962157383769e-07
760,27467,0.0030009903348887958,0.3131141005116513
761,27468,0.00016428650536654322,2.6187133508032227e-05
762,27469,0.001162200012681127,0.019583963724095474
763,27470,0.9997303592254075,0.9999814688859884
764,27471,0.20146695023153313,0.9319847150186341
765,27472,0.32485165759748796,0.8174932729779487
766,27473,0.006562113339961388,0.5912007986050644
767,27474,0.08190982380266715,0.9732133923246556
768,27475,3.990404875815802e-05,1.5951916807074148e-07
769,27476,0.018729678762368047,0.0757906540402043
770,27477,0.0064660654134376105,0.11146371183401414
771,27478,0.0042868023238353484,0.04780045816898109
772,27479,0.00032112040429804794,0.04196909257213307
773,27480,0.52354809171186,0.999484437911745
774,27481,0.936242127758596,0.99927108667607
775,27482,0.9204885687214995,0.9926460252923288
776,27483,0.7172865434838755,0.997711156788141
777,27484,0.9958710434465607,0.9999089962255906
778,27485,0.0020486046690806592,0.9521190967603621
779,27486,0.21199189468711752,0.04531880737115646
780,27487,0.8713392680069615,0.9918283553382897
781,27488,0.9999924943428037,0.9999922322550597
782,27489,0.9999491940637703,0.9999096341361133
783,27490,0.0015822132093572076,0.001199795511638524
784,27491,0.9897852215743739,0.8003885711672999
785,27492,0.09279140798922028,0.9379377162603606
786,27493,0.8699100326828735,0.986374644987325
787,27494,0.8313377098635008,0.9780398726616024
788,27495,0.00404968572423401,0.21185319528168123
789,27496,0.0018260827135808163,0.16395594826390067
790,27497,1.5744441256982895e-06,1.1091600880427025e-05
791,27498,0.0933615900685672,0.6647083429385785
792,27499,0.320312472124341,0.9993129008218822
793,27500,0.04340914148597827,0.6807022695094139
794,27501,0.010165170127428359,0.053164259795508
795,27502,0.23847146373385913,0.8468615108074758
796,27503,0.004510533503886617,0.6907835550201604
797,27504,2.1668653929507034e-05,5.093297268867197e-05
798,27505,0.0010305612080247024,0.005716166436246214
799,27506,0.3150118414068894,0.012880913066420752
800,27507,0.06065699436006853,0.5658707835872715
801,27508,0.023287494177295098,0.31615288478097625
802,27509,0.03231093849606911,0.0808359815994118
803,27510,0.6652689550243752,0.9070509373503144
804,27511,0.021124867593152203,0.381857145530547
805,27512,0.0215759306015346,0.07005138437958072
806,27513,0.38051150845128673,0.9969256747692673
807,27514,0.28117122667585837,0.9063940087605805
808,27515,0.9797659040674274,0.9948953163602772
809,27516,0.8079779458981668,0.9994531501069023
810,27517,4.24112706587535e-08,3.886902944390672e-09
811,27518,0.9999668603666346,0.9999586650331616
812,27519,0.0009115281299604184,0.0005293269922077845
813,27520,0.017810034284149803,0.2706050029852711
814,27521,0.00905940673270253,0.040638978302039955
815,27522,0.0012095173539660065,0.005597777005383039
816,27523,0.0007011768635600137,0.07878114149264533
817,27524,0.05800891641185914,0.9558636670706443
818,27525,0.03054167947877535,0.8833548720837383
819,27526,0.8175333904303275,0.9634792918315319
820,27527,0.030803132192279443,0.9982002961889321
821,27528,0.9573694561224496,0.9995052439718181
822,27529,0.003059569673082614,0.8075929331561755
823,27530,0.25164891350397833,0.03583241849213919
824,27531,0.002200912633531725,2.7185898180047127e-06
825,27532,0.6853579355730388,0.9999290915762298
826,27533,0.6665693837547236,0.9268518823898464
827,27534,0.01690486645091277,0.0004962824172647123
828,27535,0.4246093408306953,0.9960041872505658
829,27536,0.0015546869153515344,0.0019823124522992393
830,27537,0.9874746450445293,0.9996701839685116
831,27538,0.491760678065478,0.10536535300183866
832,27539,0.8780604645196598,0.9996777782722881
833,27540,0.6543709529531856,0.7343846360633091
834,27541,0.99315335097811,0.9999964000181867
835,27542,3.971687803190272e-05,1.916587431718774e-05
836,27543,0.6762570867697726,0.8482617831945829
837,27544,0.06118914781846511,0.00037467031095061326
838,27545,0.07208513355643353,0.16138787001961324
839,27546,0.9099053611693628,0.062151683578829706
840,27547,2.5960308086568175e-05,5.921632824522781e-06
841,27548,0.4277165376472835,0.9995920069379539
842,27549,0.04844559974587009,0.9972860181810969
843,27550,0.004775614851047264,0.005866168685212148
844,27551,0.022313819633099037,0.6782242472412754
845,27552,0.2652712578385306,0.9959023579414729
846,27553,0.009595849080680903,0.901646055653035
847,27554,0.9472500696075631,0.9967196265725838
848,27555,0.2383811071376981,0.8210788648046019
849,27556,0.0004011143394429079,0.12905158858984378
850,27557,0.8023128940231834,0.9998261552671601
851,27558,0.007944473290699567,0.00016536410379898382
852,27559,0.09123726309601837,0.9637429051285784
853,27560,0.7806344320205811,0.010101066721369172
854,27561,0.9528900146185962,0.9999100995186835
855,27562,0.7754384897541364,0.8331301263951888
856,27563,0.377553833736119,0.7656643224349976
857,27564,0.23689049886898794,0.05736460643724065
858,27565,0.13637952109491475,0.6498474390973097
859,27566,0.5913314079404336,0.9309761640235893
860,27567,0.039764420830367964,0.5871334071317048
861,27568,0.9979810661404435,0.9999772921858524
862,27569,7.195929154909566e-05,0.0007891863492511422
863,27570,0.8502247603076188,0.9706945441749129
864,27571,0.0009513964871817029,0.001304963232034857
865,27572,2.4876728640159837e-09,3.358000392799418e-07
866,27573,1.9816013914596276e-05,0.00030648146943389176
867,27574,0.9871900684841852,0.9794055049850962
868,27575,2.0976398454009523e-05,0.001256224738934807
869,27576,9.235670630488323e-05,0.00022017106141706551
870,27577,0.6393353867676153,0.9757201822267555
871,27578,0.2713206026987516,0.805201738437737
872,27579,0.15953654186586463,0.9948033036512651
873,27580,0.005094477664942365,0.8261299816129372
874,27581,1.407150037398088e-05,1.6408039286624106e-06
875,27582,0.04216546406470605,0.4738661138912159
876,27583,0.01996119567485994,0.4502021445649061
877,27584,0.9355211062354184,0.9899234840531
878,27585,0.8857139896466961,0.7597891517828439
879,27586,0.9999711892218064,0.9999835351340394
880,27587,0.02153407067391172,0.9724704092372164
